Qz_A_inv,L_rlu,F_real,F_imag,F_abs,F2
7.556000000000001,34.43693054106762,50.57178196492969,88.07595479807051,101.56219249651984,10314.87894470015
7.557000000000001,34.441488102018,49.45370038768845,89.03123914521518,101.84414576090151,10372.230025767753
7.558,34.44604566296837,48.3093260651513,89.95562389158067,102.10683255587074,10425.805254592624
7.559000000000001,34.450603223918755,47.13953264036921,90.84839062404318,102.35021063256866,10475.56561653117
7.560000000000001,34.455160784869136,45.94521300825407,91.7088444988121,102.57424022473253,10521.474757681139
7.560999999999999,34.45971834581951,44.72727869730488,92.53631475017933,102.77888405314897,10563.49900721064
7.562,34.46427590676989,43.486659238000655,93.33015518325624,102.96410732975194,10601.607398212676
7.563000000000001,34.46883346772027,42.22430151830167,94.08974465032597,103.12987776135486,10635.771687071996
7.564000000000001,34.473391028670655,40.9411691265951,94.81448751053233,103.27616555303238,10665.966371337354
7.565,34.47794858962103,39.63824168261687,95.50381407251477,103.40294341113804,10692.168706087015
7.566,34.48250615057141,38.31651415670015,96.15718101972989,103.51018654597094,10714.358718781703
7.567,34.48706371152179,36.97699617787137,96.77407181810958,103.59787267408024,10732.519222594941
7.5680000000000005,34.49162127247217,35.62071133118887,97.35399710579347,103.66598202021109,10746.635828214728
7.569,34.49617883342255,34.24869644483995,97.89649506463643,103.71449731889548,10756.696954111178
7.57,34.50073639437293,32.862000867402976,98.40113177324197,103.74340381568423,10762.693835264126
7.571000000000001,34.50529395532331,31.461685735852043,98.86750154122487,103.75268926801664,10764.620530345615
7.572000000000002,34.50985151627369,30.04882323465309,99.29522722452414,103.74234394574526,10762.473927357309
7.5729999999999995,34.514409077224066,28.624495846578803,99.68396052146231,103.71236063129247,10756.253747715264
7.574,34.51896663817445,27.189795595632276,100.0333822493804,103.66273461945192,10745.962548782916
7.575000000000001,34.52352419912483,25.74582328265683,100.34320260162298,103.59346371683955,10731.605724852152
7.576,34.5280817600752,24.29368771409134,100.61316138468104,103.50454824098148,10713.191506569661
7.577000000000001,34.532639321025584,22.834504924395286,100.84302823532437,103.39599101905577,10690.73095881266
7.578,34.537196881975966,21.369397392693017,101.03260281753114,103.26779738627062,10664.23797701184
7.579000000000001,34.54175444292635,19.899493254112002,101.18171499908878,103.11997518389575,10633.729281927275
7.58,34.54631200387672,18.42592550636362,101.29022500770384,102.95253475693221,10599.224412877335
7.581,34.5508695648271,16.94983121211053,101.35802356651328,102.76548895144175,10560.745719428896
7.582000000000001,34.555427125777484,15.472350697619119,101.38503200886677,102.55885311151377,10518.318351549058
7.583000000000001,34.559984686727866,13.994626748279206,101.3712023722889,102.33264507588575,10471.970248227204
7.584,34.56454224767824,12.517803801470647,101.31651747153728,102.08688517421047,10421.732124572432
7.585,34.56909980862862,11.043027137372642,101.22099095069342,101.82159622298752,10367.637457397108
7.586,34.573657369579,9.571442068245334,101.08466731419327,101.53680352112188,10309.72246928691
7.587000000000001,34.578214930529384,8.104193126685331,100.90762193681033,101.2325348451616,10248.026111176856
7.588,34.58277249147976,6.642423253478908,100.68996105251031,100.90882044417327,10182.590043434402
7.589,34.58733005243014,5.187272985511969,100.43182172219295,100.56569303427769,10113.458615464568
7.590000000000001,34.59188761338052,3.739879644364513,100.13337178031091,100.2031877928457,10040.6788438483
7.590999999999999,34.596445174330896,2.30137652608295,99.7948097603712,99.8213423523421,9964.300389023487
7.592,34.60100273528128,0.8728920926881623,99.41636479936538,99.42019679384049,9884.375530525971
7.593000000000001,34.60556029623166,-0.5444508340114877,98.99829652115064,98.99979364019059,9800.959140800322
7.594000000000001,34.61011785718204,-1.9495358757923178,98.54089489885163,98.56017784885296,9714.108657597526
7.594999999999999,34.614675418132414,-3.3412538980007467,98.04448009633572,98.10139680438641,9623.884054971677
7.596,34.619232979082796,-4.718503805616462,97.50940228887531,97.62350031061855,9530.34781289734
7.597,34.62379054003318,-6.080193334875975,96.93604146305438,97.12654058246113,9433.564885516469
7.598000000000001,34.62834810098356,-7.425239839872898,96.32480719607337,96.61057223741273,9333.602668040343
7.599,34.63290566193393,-8.752571073655414,95.67613841454794,96.07565228672208,9230.530962319124
7.6000000000000005,34.637463222884314,-10.061125963241608,94.99050313294711,95.52184012621747,9124.42194109865
7.601000000000001,34.642020783834695,-11.34985537806254,94.26839817183755,94.94919752681979,9015.350110987041
7.602,34.64657834478508,-12.617722891266405,93.5103488560919,94.35778862472772,8903.392274148795
7.603,34.65113590573545,-13.863705533423932,92.71690869323614,93.74767991127767,8788.627488747376
7.604,34.65569346668583,-15.086794538066423,91.88865903213102,93.11894022247603,8671.137028157063
7.605,34.660251027636214,-16.285996078551435,91.02620870222219,92.47164072823139,8551.004338971103
7.606000000000002,34.664808588586595,-17.460331995805483,90.13019363352608,91.80585492124482,8428.314997820651
7.606999999999999,34.66936614953697,-18.60884051636094,89.20127645764505,91.12165860560582,8303.156667036577
7.608,34.67392371048735,-19.730576960285372,88.24014609000601,90.41912988505997,8175.619049171346
7.609000000000001,34.67848127143773,-20.824614438417033,87.24751729362795,89.69834915097732,8045.793840410634
7.609999999999999,34.68303883238811,-21.890044538519643,86.22413022465307,88.95939907000442,7913.774682896304
7.611000000000001,34.68759639333849,-22.925977999836707,85.1707499599352,88.20236457140363,7779.657115986799
7.612000000000001,34.69215395428887,-23.931545375560887,84.08816600701704,87.42733283410963,7643.538526486184
7.613000000000001,34.69671151523925,-24.905897682819433,82.97719179674303,86.63439327346009,7505.518097860547
7.614,34.701269076189625,-25.848207039669386,81.83866415888146,85.82363752764039,7365.696758475803
7.615,34.70582663714001,-26.757667288679436,80.67344278106081,84.9951594438222,7224.177128880759
7.6160000000000005,34.71038419809039,-27.633494606689926,79.4824096513742,84.14905506401615,7081.0634681668225
7.617000000000001,34.71494175904077,-28.474928100290583,78.2664684850019,83.28542261062564,6936.461619430514
7.618,34.719499319991144,-29.2812303866074,77.02654413522652,82.4043624717137,6790.478954369577
7.619,34.724056880941525,-30.051688159026128,75.7635819891913,81.50597718597245,6643.224317040263
7.62,34.72861444189191,-30.78561273739061,74.47854734884945,80.59037142743168,6494.807966811396
7.621,34.73317200284229,-31.48234060237382,73.17242479741122,79.6576519898539,6345.3415205366755
7.622,34.73772956379266,-32.14123391357134,71.84621755178786,78.70792777087793,6194.937893985737
7.623,34.742287124743044,-32.76168101099192,70.50094680137425,77.74130975585754,6043.711242556191
7.624000000000001,34.746844685693425,-33.34309689958071,69.1376510336648,76.7579110014573,5891.7769013076395
7.624999999999999,34.7514022466438,-33.88492371641834,67.7573853470864,75.75784661895459,5739.251324341049
7.6259999999999994,34.75595980759418,-34.38663118030357,66.36122075149748,74.7412337572722,5586.252023559206
7.627000000000001,34.76051736854456,-34.84771702334517,64.9502434568533,73.70819158576376,5432.897506843655
7.628000000000001,34.76507492949494,-35.267707404285964,63.52555415044607,72.65884127671994,5279.307215675582
7.629,34.76963249044532,-35.6461573032619,62.08826726320969,71.59330598761764,5125.601462236647
7.630000000000001,34.7741900513957,-35.98265089769262,60.63951022557339,70.51171084311201,4971.90136602264
7.631,34.77874761234608,-36.2768019190605,59.18042271334464,69.41418291678517,4818.32879000491
7.632000000000001,34.78330517329646,-36.52825399027496,57.71215588410747,68.30085121262809,4665.00627636956
7.633,34.787862734246836,-36.73668094341254,56.23587160464392,67.17184664628543,4512.056981872087
7.634,34.79242029519722,-36.901787117587496,54.75274166986591,66.0273020260469,4359.604612838817
7.635000000000001,34.7969778561476,-37.02330763671262,53.26394701380457,64.86735203360813,4207.773359852044
7.636000000000001,34.80153541709798,-37.101008666970515,51.77067691313094,63.69213320458352,4056.6878321504105
7.637,34.806092978048355,-37.134687653774485,50.27412818375999,62.501783908785534,3906.472991780522
7.638,34.810650538998736,-37.12417353805246,48.77550437105652,61.29644433027406,3757.2540875343875
7.639,34.81520809994912,-37.069326951678626,47.276014934181944,60.07625644718088,3609.1565887074426
7.64,34.81976566089949,-36.9700403919135,45.776874425091876,58.8413640113003,3462.3061187103463
7.641,34.82432322184987,-36.82623837467136,44.27930166275575,57.59191252744991,3316.8283885694414
7.642,34.828880782800255,-36.6378775665475,42.78451890314973,56.3280492326452,3172.8491303553014
7.643000000000002,34.833438343750636,-36.404946895435764,41.293751005522026,55.049923075019365,3030.4940305655496
7.643999999999999,34.83799590470101,-36.1274676396734,39.80822459553803,53.75768469255765,2889.8886635044473
7.6450000000000005,34.84255346565139,-35.80549349562339,38.32916722580191,52.45148639160397,2751.158424688617
7.646000000000001,34.84711102660177,-35.43911062360712,36.85780653437379,51.13148212517989,2614.428464317591
7.647000000000001,34.851668587552155,-35.028437672140754,35.395369401794994,49.797827471091296,2479.8236208405747
7.648000000000001,34.85622614850253,-34.573625780461384,33.94308110716823,48.45067960983814,2347.4683546551855
7.649,34.86078370945291,-34.074858559249535,32.50216448390751,47.09019730232439,2217.4866819718395
7.65,34.86534127040329,-33.53235204961854,31.073839075665312,45.71654086739176,2090.002108879901
7.651000000000001,34.86989883135367,-32.946354660297374,29.659320293030248,44.32987215915081,1965.1375656466541
7.652,34.87445639230405,-32.31714708307743,28.259818571531518,42.930354544135064,1843.015341285138
7.6530000000000005,34.87901395325443,-31.64504218651472,26.876538531523106,41.518152878262086,1723.7570184227422
7.654000000000001,34.88357151420481,-30.93038488796649,25.5106781405287,40.09343348364411,1607.4834085073949
7.655,34.88812907515519,-30.17355200399968,24.163427878550454,38.65636412519913,1494.3144873799824
7.656,34.892686636105566,-29.374952079242142,22.835969906961136,37.20711398710476,1384.3693312494067
7.657,34.89724419705595,-28.535025193787387,21.52947724147618,35.74585364907826,1277.7660531013219
7.658000000000001,34.90180175800633,-27.65424274923346,20.245112929816937,34.27275506250661,1174.6217395745725
7.659,34.9063593189567,-26.733107233487665,18.984029234568624,32.78799152641263,1075.0523883361066
7.659999999999999,34.910916879907084,-25.772151964449204,17.747366821787423,31.291737663251364,979.172845985744
7.6610000000000005,34.915474440857466,-24.77194081273867,16.536253955942094,29.784169394583394,887.0967465252381
7.662000000000001,34.92003200180785,-23.733067903621308,15.351805701657542,28.265463916577502,798.9364504193449
7.662999999999999,34.92458956275822,-22.65615729829101,14.19512313286341,26.73579967538018,714.8029842820589
7.664000000000001,34.9291471237086,-21.54186265470966,13.06729254985077,25.195356342345313,634.8059812177602
7.665000000000001,34.933704684658984,-20.390866868205634,11.969384704747155,23.644314789122593,559.0536218471213
7.666000000000001,34.938262245609366,-19.20388169203913,10.902454035964842,22.08285706262126,487.65257604816173
7.667,34.94281980655974,-17.981647338160936,9.86753791211853,20.511166359841337,420.7079454410869
7.668,34.94737736751012,-16.724932058403443,8.865655885919344,18.929427002573206,358.32320664574763
7.6690000000000005,34.9519349284605,-15.434531706379452,7.897808958563987,17.33782441199605,300.6001553412062
7.670000000000001,34.956492489410884,-14.111269280315359,6.964978855116599,15.736545083143037,247.6388511537933
7.671,34.96105005036126,-12.755994447143033,6.068127311333345,14.125776559258382,199.53756340209358
7.672,34.96560761131164,-11.369583048098407,5.2081953724759265,12.505707406040104,156.3927177254863
7.673,34.97016517226202,-9.952936586173724,4.386102704555251,10.876527185793375,118.29884362330235
7.6739999999999995,34.974722733212396,-8.506981695716595,3.602746918464643,9.238426431474338,85.34852292976366
7.675,34.97928029416278,-7.032669594491376,2.859002907476026,7.591596620622034,57.63233925023988
7.676,34.98383785511316,-5.530975518585186,2.155722198556302,5.936230149222407,35.23882838453708
7.677000000000001,34.98839541606354,-4.00289814047435,1.4937323179337072,4.272520305469901,18.254429760652616
7.677999999999999,34.992952977013914,-2.4494589706253618,0.8738361713600229,2.6006612434444825,6.763438903154202
7.679,34.997510537964295,-0.8717017430071887,0.2968114394707148,0.9208479567021087,0.8479609593624488
7.680000000000001,35.00206809891468,0.7293082150876465,-0.23659001131950755,0.7667237481978068,0.5878653060504938
7.681000000000001,35.00662565986506,2.352484628538791,-0.7256427019880838,2.461857278247433,6.060741258459858
7.682,35.01118322081543,3.9967209347957513,-1.1696480977516348,4.164355280617714,17.34185490320864
7.683000000000001,35.015740781765814,5.660890958757057,-1.5679351482062227,5.874019669350611,34.504107075917865
7.684000000000001,35.020298342716195,7.343849601689322,-1.919860810385373,7.590651652097203,57.617992503486
7.6850000000000005,35.02485590366658,9.044433543795812,-2.2248105543779326,9.314051756942856,86.75156013101031
7.686,35.02941346461695,10.76146195992812,-2.482198851136468,11.044019859252481,121.97037465156319
7.687,35.03397102556733,12.493737248047903,-2.6914696421687605,12.780355208599472,163.33747925797564
7.688000000000001,35.038528586517714,14.240045769912651,-2.852096790753267,14.522856455705684,210.91335963303226
7.689,35.04308614746809,15.999158603564018,-2.963584514388839,16.27132167944331,264.7559091959219
7.6899999999999995,35.04764370841847,17.769832307141627,-3.0254677981541698,18.02554841389305,324.9203956216022
7.691,35.05220126936885,19.55080969345789,-3.0373127887023976,19.785333675382432,391.4594286462221
7.692000000000001,35.05675883031923,21.340820614947823,-2.998717168593595,21.550473989604036,464.4229291766001
7.693,35.06131639126961,23.138582758413285,-2.90931051071853,23.32076541873611,543.8580997157179
7.694,35.06587395221999,24.94280244909221,-2.7687546125555094,25.096003588599277,629.8093961189878
7.695000000000001,35.07043151317037,26.75217546350042,-2.5767438100099747,26.87598371580729,722.3185006923386
7.6960000000000015,35.07498907412075,28.5653878505737,-2.3330052706150974,28.660500634957888,821.4242966464215
7.696999999999999,35.079546635071125,30.38111676053512,-2.037299265889236,30.44934882581335,927.1628439160608
7.698,35.08410419602151,32.19803128099976,-1.689419422645003,32.242322440510534,1039.5673563578491
7.699000000000001,35.08866175697189,34.01479327972591,-1.2891929530490158,34.039215330742834,1158.668180332678
7.700000000000001,35.09321931792227,35.830058253522594,-0.8364808632954408,35.839821074964675,1284.4927746854821
7.7010000000000005,35.097776878872644,37.6424761827323,-0.33117814069000495,37.64393300557793,1417.0656921284392
7.702,35.102334439823025,39.45069239076498,0.2267860809652058,39.45134423612561,1556.4085620372812
7.703,35.106892000773406,41.25334840807522,0.8374483778238013,41.26184768843443,1702.5400746635617
7.704000000000001,35.11144956172379,43.04908284011025,1.5008109144070354,43.075236119787874,1855.475966775478
7.705,35.11600712267416,44.836532238585974,2.216841344080914,44.89130215004446,2015.2290087265865
7.706,35.12056468362454,46.6143319755779,2.9854727316744265,46.70983828874764,2181.808992960955
7.707000000000001,35.125122244574925,48.381117119833824,3.80660349829912,48.53063696219472,2355.2227239563404
7.707999999999999,35.1296798055253,50.13552331474856,4.680097388477149,50.35349054047124,2535.474009609327
7.709,35.13423736647568,51.876187657476365,5.605783459557637,52.178191364488214,2722.5636540691526
7.71,35.13879492742606,53.601749578496424,6.583456093501054,54.00453177290678,2916.489452010898
7.711000000000001,35.14335248837644,55.31085172120375,7.612875031016406,55.83230412908695,3117.24618436286
7.712,35.14791004932682,57.0021408208457,8.693765428060669,57.66130084794886,3324.8256154776677
7.713000000000001,35.1524676102772,58.67426858228937,9.825817934700614,59.49131442280052,3539.2164917525133
7.714,35.15702517122758,60.32589255602438,11.008688796262554,61.32213745209762,3760.404541693954
7.715000000000001,35.16158273217796,61.95567701184619,12.241999976791828,63.15356266615508,3988.372477427977
7.716,35.166140293128336,63.5622938096419,13.525339304694409,64.98538295378701,4223.099997650351
7.7170000000000005,35.17069785407872,65.14442326672022,14.858260640548458,66.8173913888897,4464.563792016072
7.718000000000001,35.1752554150291,66.70075502110838,16.24028406694006,68.64938125694084,4712.7375469608205
7.719000000000001,35.17981297597948,68.22998889026888,17.670896100282107,70.48114608143926,4967.591952953181
7.72,35.184370536929855,69.73083572466003,19.149549924438286,72.31247965025177,5229.094713168077
7.721,35.188928097880236,71.20201825561432,20.675665646075135,74.14317604190641,5497.210553581125
7.722,35.19348565883062,72.64227193691295,22.248630571553583,75.97302965175129,5771.90123446588
7.723,35.19804321978099,74.05034577960929,23.867799505223516,77.80183521807983,6053.125563301247
7.724,35.20260078073137,75.425003179465,25.532495068963875,79.62938784813662,6340.839409068967
7.7250000000000005,35.207158341681755,76.76502273649595,27.242008042724926,81.45548304402,6634.995717934629
7.726000000000001,35.211715902632136,78.0691990661046,28.99559772593192,83.27991672850746,6935.5445303071365
7.726999999999999,35.21627346358251,79.336343601225,30.792492319499857,85.10248527074924,7242.4329992580915
7.728,35.22083102453289,80.5652853850329,32.63188932826701,86.92298551191199,7555.6054103040615
7.729000000000001,35.22538858548327,81.7548718535829,34.512955983525174,88.74121479062876,7875.003202516508
7.730000000000001,35.229946146433655,82.90396960799202,36.43482968549884,90.55697096841399,8200.564990974175
7.730999999999999,35.23450370738403,84.01146517556137,38.39661846542544,92.37005245491642,8532.226590524011
7.732,35.23906126833441,85.07626575939776,40.39740146699426,94.18025823307762,8869.921040849185
7.7330000000000005,35.24361882928479,86.09729997600468,42.436229446822054,95.98738788414582,9213.578632821464
7.734000000000001,35.24817639023517,87.07351858038155,44.512125293688065,97.79124161257508,9563.126936129036
7.735,35.25273395118555,88.003895178155,46.6240845661883,99.59162027079775,9918.490828162772
7.736000000000001,35.25729151213593,88.88742692426254,48.77107604851195,101.38832538387175,10279.592524145852
7.737000000000001,35.26184907308631,89.72313520771516,50.95204232390938,103.18115917394701,10646.351608479388
7.7379999999999995,35.266406634036684,90.51006632204273,53.165900365631444,104.96992458465817,11018.685067308825
7.739,35.270964194987066,91.24729212091557,55.41154214486306,106.75442530533167,11396.507322271638
7.74,35.27552175593745,91.93391065854587,57.68783525530646,108.53446579504998,11779.730265416874
7.7410000000000005,35.28007931688783,92.56904681444882,59.99362355405114,110.30985130658466,12168.263295280818
7.742,35.2846368778382,93.15185290212257,62.32772781830286,112.08038791015636,12562.013354091125
7.742999999999999,35.289194438788584,93.68150926128675,64.68894641758303,113.84588251706552,12960.884966089485
7.744,35.293751999738966,94.15722483325492,67.07605600094004,115.60614290314058,13364.780276941361
7.745000000000001,35.29830956068935,94.57823771905925,69.48781219880145,117.36097773203315,13773.59909421878
7.7459999999999996,35.30286712163972,94.94381571999484,71.9229503389804,119.11019657836093,14187.238928935783
7.747000000000001,35.3074246825901,95.25325686016832,74.38018617640522,120.85360995065852,14605.595038105908
7.748000000000001,35.311982243540484,95.50588989076859,76.85821663612114,122.59102931418978,15028.560468312538
7.749000000000001,35.316539804490866,95.70107477566799,79.3557205690767,124.32226711356006,15456.026100255376
7.75,35.32109736544124,95.83820315805856,81.87135952024671,126.04713679516405,15887.8806942588
7.751,35.32565492639162,95.91669880781822,84.40377850860055,127.76545282946644,16324.010936718614
7.752000000000001,35.330212487342,95.93601804928419,86.95160681838944,129.47703073307005,16764.301487452365
7.753000000000001,35.334770048292384,95.89565016917868,89.51345880132367,131.1816870906369,17208.635027945773
7.7540000000000004,35.33932760924276,95.79511780438295,92.08793468907102,132.87923957659532,17656.892310454215
7.755,35.34388517019314,95.63397730932344,94.67362141560716,134.56950697667693,18108.952207945902
7.756,35.34844273114352,95.41181910271207,97.26909344885746,136.2523092092432,18564.69176485122
7.757,35.353000292093895,95.12826799340445,99.87291363113962,137.92746734642108,19023.986248598052
7.758,35.35755785304428,94.7829834851738,102.48363402789651,139.59480363507288,19486.709201914557
7.759,35.36211541399466,94.3756600601708,105.09979678408463,141.25414151751022,19952.732495848806
7.760000000000002,35.36667297494504,93.90602744087829,107.71993498781194,142.90530565204853,20421.92638350541
7.760999999999999,35.371230535895414,93.37385083042466,110.34257354056544,144.54812193334607,20894.15955445748
7.762,35.375788096845795,92.7789311310121,112.96623003355909,146.1824175125315,21369.299189808073
7.763000000000001,35.38034565779618,92.12110514040052,115.5894156295729,147.80802081712235,21847.211017874877
7.764000000000001,35.38490321874656,91.40024572622357,118.21063594980191,149.42476157073384,22327.759370470656
7.765,35.38946077969693,90.61626197809174,120.82839196508522,151.03247081257206,22810.80723975043
7.766000000000001,35.394018340647314,89.76909933730627,123.44118089101066,152.6309809167142,23296.216335598376
7.767,35.398575901597695,88.85873970415531,126.04749708626468,154.22012561116244,23783.847143522722
7.768000000000001,35.40313346254808,87.88520152265693,128.64583295372162,155.7997399966857,24273.558983034865
7.769,35.40769102349845,86.84853984272124,131.23467984364828,157.36966056542664,24765.210066477597
7.7700000000000005,35.41224858444883,85.74884635966788,133.8125289585067,158.9297252193092,25258.65755828513
7.771000000000001,35.416806145399214,84.5862494310629,136.3778722586918,160.47977328816876,25753.75763462204
7.772,35.42136370634959,83.36091407087058,138.9292033687479,162.01964554771124,26250.365543405984
7.773,35.42592126729997,82.07304192088102,141.4650184834028,163.54918423720792,26748.33566465618
7.774,35.43047882825035,80.72287119945915,143.98381727285096,165.06823307694972,27247.5215711462
7.775,35.43503638920073,79.31067662762685,146.48410378676223,166.5766372854937,27747.776089342926
7.776,35.43959395015111,77.83676933250041,148.96438735638276,168.0742435966419,28248.951360583324
7.777,35.44415151110149,76.30149672814355,151.42318349423041,169.56090027622014,28750.89890248227
7.7780000000000005,35.44870907205187,74.70524237393657,153.85901479069892,171.03645713856776,29253.469670513125
7.779000000000002,35.45326663300225,73.04842581049104,156.2704118071213,172.5007655628174,29756.514119758092
7.779999999999999,35.457824193952625,71.33150237323639,158.65591396466695,173.95367850892612,30259.882266786823
7.781000000000001,35.46238175490301,69.5549629837859,161.01407042851028,175.39505053345462,30763.4237516331
7.782000000000001,35.46693931585339,67.7193339192159,163.34344098670724,176.82473780509383,31266.98789984018
7.783000000000001,35.47149687680377,65.82517655936779,165.64259692325498,178.24259811995523,31770.42378455187
7.784000000000001,35.476054437754144,63.87308711237158,167.91012188472922,179.6484909165931,32273.58028860923
7.785,35.480611998704525,61.8636963184977,170.14461274002582,181.0422772908048,32776.30616664066
7.7860000000000005,35.485169559654906,59.797669132603886,172.3446804325409,182.42382001012646,33278.45010708702
7.787,35.48972712060528,57.67570438528263,174.5089508243964,183.7929835281263,33779.86079417011
7.788,35.49428468155566,55.4985344229659,176.63606553207015,185.14963399841469,34280.38696974691
7.789000000000001,35.49884224250604,53.26692472723388,178.72468275291442,186.49363928838622,34779.87749502671
7.790000000000001,35.503399803456425,50.98167351349481,180.77347808209728,187.82486899272706,35278.18141213508
7.7909999999999995,35.5079573644068,48.64361130935404,182.7811453193773,189.1431944466383,35775.14800547882
7.792,35.51251492535718,46.25360051287181,184.74639726527073,190.44848873882293,36270.62686290156
7.793,35.51707248630756,43.81253493106618,186.66796650603138,191.74062672418367,36764.46793658274
7.794000000000001,35.52163004725794,41.32133929885903,188.5446061870065,193.01948503626468,37256.521603664805
7.795,35.52618760820832,38.78096877883419,190.37509077386466,194.28494209943838,37746.638726582125
7.795999999999999,35.5307451691587,36.19240844207105,192.15821680120158,195.53687814081331,38234.670713055275
7.797000000000001,35.53530273010908,33.55667273043487,193.89280360805307,196.77517520187484,38720.469575728544
7.798000000000001,35.53986029105946,30.874804900606975,195.57769405987167,197.99971714986694,39203.88799142731
7.7989999999999995,35.544417852009836,28.147876450235252,197.21175525648152,199.2103896888917,39684.77936000009
7.800000000000001,35.54897541296022,25.37698652653234,198.7938792255964,200.4070803707514,40162.997862728815
7.801000000000001,35.5535329739106,22.563261317763775,200.32298360142428,201.58967860550348,40638.39852027019
7.802,35.55809053486097,19.707853427927056,201.79801228797172,202.75807567175477,41110.83725011303
7.803,35.562648095811355,16.811941235027135,203.21793610661857,203.91216472668745,41580.17092352372
7.804,35.567205656761736,13.876728233444675,204.58175342752412,205.05184081579264,42046.25742194516
7.805000000000001,35.57176321771212,10.903442360671969,205.8884907845116,206.17700088233994,42508.9556928364
7.806,35.57632077866249,7.893335308939366,207.13720347303368,207.28754377658177,42968.125804928306
7.807,35.58087833961287,4.84768182211754,208.32697613082613,208.38337026466937,43423.62900286229
7.808000000000001,35.585435900563255,1.7677789783912807,209.45692330089233,209.4643830372895,43875.32776119233
7.809,35.589993461513636,-1.3450545409299632,210.52618997648466,210.53048671803566,44323.08583773299
7.81,35.59455102246401,-4.489479195904613,211.53395212771468,211.5815878714893,44766.76832622074
7.811,35.59910858341439,-7.664135345396947,212.47941720949996,212.61759501104632,45206.24170828131
7.812,35.60366614436477,-10.867644016838941,213.36182465047665,213.63841860643294,45641.37390465747
7.8130000000000015,35.608223705315154,-14.098607687986046,214.1804463226273,214.6439710909663,46072.03432569957
7.813999999999999,35.61278126626553,-17.355611080063568,214.93458699130576,215.6341668685313,46498.09392108561
7.815,35.61733882721591,-20.637221961872473,215.6235847453766,216.6089223202733,46919.425228750195
7.816000000000001,35.62189638816629,-23.94199196426653,216.24681140721836,217.56815581101495,47335.902423006075
7.817000000000001,35.62645394911667,-27.2684574046025,216.80367292232947,218.51178769539882,47747.401361839045
7.8180000000000005,35.63101151006705,-30.615140120533855,217.2936097282851,219.4397403237349,48153.7996333482
7.819000000000001,35.63556907101743,-33.980548312710184,217.71609710284577,220.3519380475883,48554.97660132819
7.820000000000001,35.64012663196781,-37.363177395760864,218.0706454909745,221.24830722506638,48950.813449957364
7.821,35.644684192918184,-40.761510857128194,218.35680081059158,222.12877622584642,49341.19322759216
7.822,35.649241753868566,-44.17402112315312,218.57414473684958,222.99327543590644,49726.00088963404
7.823,35.65379931481895,-47.59917043184152,218.72229496479335,223.84173726198955,50105.12334046556
7.824000000000001,35.65835687576933,-51.03541171182925,218.8009054502047,224.67409613577027,50478.44947442534
7.825,35.6629144367197,-54.481189466956195,218.80966662853774,225.49028851776788,50845.8702158262
7.826,35.667471997670084,-57.93494066590371,218.74830561175935,226.2902529009534,51207.27855797744
7.827,35.672029558620466,-61.395095636304085,218.6165863630379,227.0739298140994,51562.569601218536
7.828000000000001,35.67658711957085,-64.8600789628177,218.41430984912142,227.8412618248305,51911.64058993096
7.829,35.68114468052122,-68.3283103885717,218.14131417036543,228.59219354241094,52254.390948531065
7.83,35.6857022414716,-71.79820571941919,217.79747466831103,229.3266716202492,52590.722316421605
7.831000000000001,35.690259802421984,-75.26817773041374,217.38270401077108,230.0446447581244,52920.538581891655
7.832000000000002,35.694817363372366,-78.73663707399001,216.89695225435446,230.74606370412678,53243.74591494894
7.832999999999999,35.69937492432274,-82.2019931892201,216.340206884444,231.43088125633673,53560.252799084636
7.8340000000000005,35.70393248527312,-85.66265521164152,215.71249283256554,232.09905226421802,53869.97006194821
7.835000000000001,35.7084900462235,-89.11703288299913,215.01387247118532,232.75053362973134,54172.8109049247
7.836,35.71304760717388,-92.56353746043082,214.24444558592506,233.3852843081778,54468.69093160898
7.837000000000001,35.71760516812426,-96.00058262448265,213.40434932524153,234.0032653087769,54757.52817516983
7.838,35.72216272907464,-99.4265853853332,212.4937581275999,234.60443969494244,55039.243124577886
7.839,35.72672029002502,-102.8399669867751,211.51288362621528,235.18877258431766,55313.75874971789
7.84,35.731277850975395,-106.23915380728944,210.4619745314106,235.7562311485086,55581.00052534901
7.841,35.73583541192578,-109.62257825773594,209.34131649070378,236.3067846125761,55840.89645393444
7.8420000000000005,35.74039297287616,-112.98867967498744,208.15123192670572,236.8404042542196,56093.377087302164
7.843000000000001,35.74495053382654,-116.33590521107814,206.89207985296,237.35706340272358,56338.37554716454
7.843999999999999,35.749508094776914,-119.66271071723558,205.5642556678321,237.85673743761527,56575.82754446665
7.845,35.754065655727295,-122.96756162227112,204.16819092660927,238.33940378706038,56805.67139757141
7.846000000000001,35.75862321667768,-126.24893380476692,202.704353091966,238.80504192598792,57027.84804927285
7.847000000000001,35.76318077762806,-129.50531445854315,201.17324526295982,239.25363337395137,57242.30108263714
7.848,35.76773833857843,-132.73520295085336,199.57540588274384,239.68516169272175,57448.97673566617
7.849000000000001,35.772295899528814,-135.93711167280412,197.91140842518297,240.09961248361898,57647.82391478401
7.8500000000000005,35.776853460479195,-139.10956688140328,196.18186106061978,240.49697338457284,57838.79420713994
7.850999999999999,35.78141102142957,-142.2511095328017,194.3874063009741,240.877234066927,58021.84189173314
7.852,35.78596858237995,-145.36029610619272,192.52872062442134,241.24038623198336,58196.92394935651
